Kod stanowiska,Data,Wartość,id_stanowisk
KpToruWSikor-PM10-1g,2026-08-31 14:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 13:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 12:00:00,16.4,853
KpToruWSikor-PM10-1g,2026-08-31 11:00:00,7.9,853
KpToruWSikor-PM10-1g,2026-08-31 10:00:00,2.4,853
KpToruWSikor-PM10-1g,2026-08-31 09:00:00,2.7,853
KpToruWSikor-PM10-1g,2026-08-31 08:00:00,3.0,853
KpToruWSikor-PM10-1g,2026-08-31 07:00:00,3.0,853
KpToruWSikor-PM10-1g,2026-08-31 06:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 05:00:00,,853
DsCzerStraza-NO-1g,2026-09-01 05:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 04:00:00,0.5,49
DsCzerStraza-NO-1g,2026-09-01 03:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 02:00:00,0.5,49
DsCzerStraza-NO-1g,2026-09-01 01:00:00,0.7,49
DsCzerStraza-NO2-1g,2026-09-01 05:00:00,1.2,50
DsCzerStraza-NO2-1g,2026-09-01 04:00:00,1.4,50
DsCzerStraza-NO2-1g,2026-09-01 03:00:00,1.8,50
DsCzerStraza-NO2-1g,2026-09-01 02:00:00,1.8,50
DsCzerStraza-NO2-1g,2026-09-01 01:00:00,2.1,50
DsCzerStraza-NOx-1g,2026-09-01 05:00:00,2.3,51
DsCzerStraza-NOx-1g,2026-09-01 04:00:00,2.2,51
DsCzerStraza-NOx-1g,2026-09-01 03:00:00,2.9,51
DsCzerStraza-NOx-1g,2026-09-01 02:00:00,2.5,51
DsCzerStraza-NOx-1g,2026-09-01 01:00:00,3.1,51
DsCzerStraza-O3-1g,2026-09-01 05:00:00,70.5,52
DsCzerStraza-O3-1g,2026-09-01 04:00:00,71.2,52
DsCzerStraza-O3-1g,2026-09-01 03:00:00,73.7,52
DsCzerStraza-O3-1g,2026-09-01 02:00:00,73.7,52
DsCzerStraza-O3-1g,2026-09-01 01:00:00,73.2,52
DsCzerStraza-PM10-1g,2026-09-01 05:00:00,,54
DsCzerStraza-PM10-1g,2026-09-01 04:00:00,3.6,54
DsCzerStraza-PM10-1g,2026-09-01 03:00:00,5.6,54
DsCzerStraza-PM10-1g,2026-09-01 02:00:00,7.1,54
DsCzerStraza-PM10-1g,2026-09-01 01:00:00,6.0,54
DsDziePilsud-PM10-1g,2026-09-01 05:00:00,,101
DsDziePilsud-PM10-1g,2026-09-01 04:00:00,2.2,101
DsDziePilsud-PM10-1g,2026-09-01 03:00:00,2.1,101
DsDziePilsud-PM10-1g,2026-09-01 02:00:00,2.3,101
DsDziePilsud-PM10-1g,2026-09-01 01:00:00,3.2,101
DsKlodzSzkol-NO-1g,2026-09-01 05:00:00,0.4,220
DsKlodzSzkol-NO-1g,2026-09-01 04:00:00,0.5,220
DsKlodzSzkol-NO-1g,2026-09-01 03:00:00,0.8,220
DsKlodzSzkol-NO-1g,2026-09-01 02:00:00,0.6,220
DsKlodzSzkol-NO-1g,2026-09-01 01:00:00,0.4,220
DsKlodzSzkol-NO2-1g,2026-09-01 05:00:00,7.8,221
DsKlodzSzkol-NO2-1g,2026-09-01 04:00:00,8.7,221
DsKlodzSzkol-NO2-1g,2026-09-01 03:00:00,8.8,221
DsKlodzSzkol-NO2-1g,2026-09-01 02:00:00,7.5,221
DsKlodzSzkol-NO2-1g,2026-09-01 01:00:00,7.9,221
DsKlodzSzkol-NOx-1g,2026-09-01 05:00:00,8.4,222
DsKlodzSzkol-NOx-1g,2026-09-01 04:00:00,9.5,222
DsKlodzSzkol-NOx-1g,2026-09-01 03:00:00,10.0,222
DsKlodzSzkol-NOx-1g,2026-09-01 02:00:00,8.4,222
DsKlodzSzkol-NOx-1g,2026-09-01 01:00:00,8.6,222
DsKlodzSzkol-O3-1g,2026-09-01 05:00:00,27.5,223
DsKlodzSzkol-O3-1g,2026-09-01 04:00:00,22.2,223
DsKlodzSzkol-O3-1g,2026-09-01 03:00:00,20.9,223
DsKlodzSzkol-O3-1g,2026-09-01 02:00:00,25.7,223
DsKlodzSzkol-O3-1g,2026-09-01 01:00:00,32.2,223
DsKlodzSzkol-PM10-1g,2026-09-01 05:00:00,10.2,224
DsKlodzSzkol-PM10-1g,2026-09-01 04:00:00,10.6,224
DsKlodzSzkol-PM10-1g,2026-09-01 03:00:00,11.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 02:00:00,11.4,224
DsKlodzSzkol-PM10-1g,2026-09-01 01:00:00,10.1,224
DsKlodzSzkol-PM2.5-1g,2026-09-01 05:00:00,4.7,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 04:00:00,5.4,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 03:00:00,6.1,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 02:00:00,6.2,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 01:00:00,6.1,25988
DsLegAlRzecz-C6H6-1g,2026-09-01 05:00:00,0.16,282
DsLegAlRzecz-C6H6-1g,2026-09-01 04:00:00,0.15,282
DsLegAlRzecz-C6H6-1g,2026-09-01 03:00:00,0.18,282
DsLegAlRzecz-C6H6-1g,2026-09-01 02:00:00,0.21,282
DsLegAlRzecz-C6H6-1g,2026-09-01 01:00:00,0.11,282
DsLegAlRzecz-NO-1g,2026-09-01 05:00:00,0.2,290
DsLegAlRzecz-NO-1g,2026-09-01 04:00:00,,290
DsLegAlRzecz-NO-1g,2026-09-01 03:00:00,0.1,290
DsLegAlRzecz-NO-1g,2026-09-01 02:00:00,0.1,290
DsLegAlRzecz-NO-1g,2026-09-01 01:00:00,,290
DsLegAlRzecz-NO2-1g,2026-09-01 05:00:00,3.3,291
DsLegAlRzecz-NO2-1g,2026-09-01 04:00:00,3.3,291
DsLegAlRzecz-NO2-1g,2026-09-01 03:00:00,6.4,291
DsLegAlRzecz-NO2-1g,2026-09-01 02:00:00,4.9,291
DsLegAlRzecz-NO2-1g,2026-09-01 01:00:00,4.1,291
DsLegAlRzecz-NOx-1g,2026-09-01 05:00:00,3.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 04:00:00,3.3,292
DsLegAlRzecz-NOx-1g,2026-09-01 03:00:00,6.5,292
DsLegAlRzecz-NOx-1g,2026-09-01 02:00:00,5.1,292
DsLegAlRzecz-NOx-1g,2026-09-01 01:00:00,4.1,292
DsLegAlRzecz-O3-1g,2026-09-01 05:00:00,74.2,293
DsLegAlRzecz-O3-1g,2026-09-01 04:00:00,73.0,293
DsLegAlRzecz-O3-1g,2026-09-01 03:00:00,68.9,293
DsLegAlRzecz-O3-1g,2026-09-01 02:00:00,68.4,293
DsLegAlRzecz-O3-1g,2026-09-01 01:00:00,72.8,293
DsLegAlRzecz-SO2-1g,2026-09-01 05:00:00,8.5,297
DsLegAlRzecz-SO2-1g,2026-09-01 04:00:00,8.8,297
DsLegAlRzecz-SO2-1g,2026-09-01 03:00:00,11.4,297
DsLegAlRzecz-SO2-1g,2026-09-01 02:00:00,9.2,297
DsLegAlRzecz-SO2-1g,2026-09-01 01:00:00,9.5,297
DsLegAlRzecz-PM10-1g,2026-09-01 05:00:00,6.7,14397
DsLegAlRzecz-PM10-1g,2026-09-01 04:00:00,7.8,14397
DsLegAlRzecz-PM10-1g,2026-09-01 03:00:00,8.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 02:00:00,9.0,14397
DsLegAlRzecz-PM10-1g,2026-09-01 01:00:00,8.5,14397
DsLegAlRzecz-PM2.5-1g,2026-09-01 05:00:00,4.6,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 04:00:00,5.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 03:00:00,5.7,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 02:00:00,5.6,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 01:00:00,5.8,32560
DsOlawZolnAK-NO-1g,2026-09-01 05:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 04:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 03:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 02:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 01:00:00,1.2,396
DsOlawZolnAK-NO2-1g,2026-09-01 05:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 04:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 03:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 02:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 01:00:00,5.1,397
DsOlawZolnAK-NOx-1g,2026-09-01 05:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 04:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 03:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 02:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 01:00:00,6.9,398
DsOlawZolnAK-PM10-1g,2026-09-01 05:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 04:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 03:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 02:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 01:00:00,8.9,400
DsOlawZolnAK-O3-1g,2026-09-01 05:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 04:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 03:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 02:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 01:00:00,54.6,20214
DsOlawZolnAK-PM2.5-1g,2026-09-01 05:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 04:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 03:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 02:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 01:00:00,5.5,32613
DsWalbrzWyso-C6H6-1g,2026-09-01 05:00:00,0.47,605
DsWalbrzWyso-C6H6-1g,2026-09-01 04:00:00,1.38,605
DsWalbrzWyso-C6H6-1g,2026-09-01 03:00:00,3.29,605
DsWalbrzWyso-C6H6-1g,2026-09-01 02:00:00,2.68,605
DsWalbrzWyso-C6H6-1g,2026-09-01 01:00:00,1.22,605
DsWalbrzWyso-NO-1g,2026-09-01 05:00:00,0.5,613
DsWalbrzWyso-NO-1g,2026-09-01 04:00:00,0.8,613
DsWalbrzWyso-NO-1g,2026-09-01 03:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-09-01 02:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-09-01 01:00:00,0.9,613
DsWalbrzWyso-NO2-1g,2026-09-01 05:00:00,6.4,614
DsWalbrzWyso-NO2-1g,2026-09-01 04:00:00,4.5,614
DsWalbrzWyso-NO2-1g,2026-09-01 03:00:00,5.9,614
DsWalbrzWyso-NO2-1g,2026-09-01 02:00:00,9.6,614
DsWalbrzWyso-NO2-1g,2026-09-01 01:00:00,9.5,614
DsWalbrzWyso-NOx-1g,2026-09-01 05:00:00,7.2,615
DsWalbrzWyso-NOx-1g,2026-09-01 04:00:00,5.7,615
DsWalbrzWyso-NOx-1g,2026-09-01 03:00:00,6.9,615
DsWalbrzWyso-NOx-1g,2026-09-01 02:00:00,11.0,615
DsWalbrzWyso-NOx-1g,2026-09-01 01:00:00,10.9,615
DsWalbrzWyso-O3-1g,2026-09-01 05:00:00,17.4,616
DsWalbrzWyso-O3-1g,2026-09-01 04:00:00,15.7,616
DsWalbrzWyso-O3-1g,2026-09-01 03:00:00,13.8,616
DsWalbrzWyso-O3-1g,2026-09-01 02:00:00,9.9,616
DsWalbrzWyso-O3-1g,2026-09-01 01:00:00,15.6,616
DsWalbrzWyso-PM10-1g,2026-09-01 05:00:00,10.6,618
DsWalbrzWyso-PM10-1g,2026-09-01 04:00:00,11.5,618
DsWalbrzWyso-PM10-1g,2026-09-01 03:00:00,15.2,618
DsWalbrzWyso-PM10-1g,2026-09-01 02:00:00,17.9,618
DsWalbrzWyso-PM10-1g,2026-09-01 01:00:00,12.7,618
DsWalbrzWyso-SO2-1g,2026-09-01 05:00:00,14.6,621
DsWalbrzWyso-SO2-1g,2026-09-01 04:00:00,15.3,621
DsWalbrzWyso-SO2-1g,2026-09-01 03:00:00,15.7,621
DsWalbrzWyso-SO2-1g,2026-09-01 02:00:00,14.8,621
DsWalbrzWyso-SO2-1g,2026-09-01 01:00:00,15.3,621
DsWalbrzWyso-PM2.5-1g,2026-09-01 05:00:00,5.9,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 04:00:00,7.2,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 03:00:00,10.0,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 02:00:00,11.9,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 01:00:00,7.8,32600
DsWrocBartni-NO-1g,2026-09-01 05:00:00,0.7,641
DsWrocBartni-NO-1g,2026-09-01 04:00:00,0.8,641
DsWrocBartni-NO-1g,2026-09-01 03:00:00,0.6,641
DsWrocBartni-NO-1g,2026-09-01 02:00:00,0.7,641
DsWrocBartni-NO-1g,2026-09-01 01:00:00,1.0,641
DsWrocBartni-NO2-1g,2026-09-01 05:00:00,6.0,642
DsWrocBartni-NO2-1g,2026-09-01 04:00:00,7.5,642
DsWrocBartni-NO2-1g,2026-09-01 03:00:00,4.7,642
DsWrocBartni-NO2-1g,2026-09-01 02:00:00,5.4,642
DsWrocBartni-NO2-1g,2026-09-01 01:00:00,5.1,642
DsWrocBartni-NOx-1g,2026-09-01 05:00:00,7.1,643
DsWrocBartni-NOx-1g,2026-09-01 04:00:00,8.8,643
DsWrocBartni-NOx-1g,2026-09-01 03:00:00,5.5,643
DsWrocBartni-NOx-1g,2026-09-01 02:00:00,6.5,643
DsWrocBartni-NOx-1g,2026-09-01 01:00:00,6.6,643
DsWrocBartni-O3-1g,2026-09-01 05:00:00,57.4,644
DsWrocBartni-O3-1g,2026-09-01 04:00:00,51.7,644
DsWrocBartni-O3-1g,2026-09-01 03:00:00,60.3,644
DsWrocBartni-O3-1g,2026-09-01 02:00:00,58.9,644
DsWrocBartni-O3-1g,2026-09-01 01:00:00,57.1,644
DsWrocWybCon-C6H6-1g,2026-09-01 05:00:00,0.22,658
DsWrocWybCon-C6H6-1g,2026-09-01 04:00:00,0.12,658
DsWrocWybCon-C6H6-1g,2026-09-01 03:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-09-01 02:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-09-01 01:00:00,0.12,658
DsWrocWybCon-CO-1g,2026-09-01 05:00:00,291.0,660
DsWrocWybCon-CO-1g,2026-09-01 04:00:00,315.0,660
DsWrocWybCon-CO-1g,2026-09-01 03:00:00,302.0,660
DsWrocWybCon-CO-1g,2026-09-01 02:00:00,310.0,660
DsWrocWybCon-CO-1g,2026-09-01 01:00:00,323.0,660
DsWrocWybCon-NO-1g,2026-09-01 05:00:00,2.5,664
DsWrocWybCon-NO-1g,2026-09-01 04:00:00,2.5,664
DsWrocWybCon-NO-1g,2026-09-01 03:00:00,1.9,664
DsWrocWybCon-NO-1g,2026-09-01 02:00:00,2.7,664
DsWrocWybCon-NO-1g,2026-09-01 01:00:00,2.2,664
DsWrocWybCon-NO2-1g,2026-09-01 05:00:00,6.8,665
DsWrocWybCon-NO2-1g,2026-09-01 04:00:00,11.1,665
DsWrocWybCon-NO2-1g,2026-09-01 03:00:00,8.1,665
DsWrocWybCon-NO2-1g,2026-09-01 02:00:00,8.9,665
DsWrocWybCon-NO2-1g,2026-09-01 01:00:00,8.8,665
DsWrocWybCon-NOx-1g,2026-09-01 05:00:00,10.6,666
DsWrocWybCon-NOx-1g,2026-09-01 04:00:00,14.9,666
DsWrocWybCon-NOx-1g,2026-09-01 03:00:00,11.0,666
DsWrocWybCon-NOx-1g,2026-09-01 02:00:00,13.0,666
DsWrocWybCon-NOx-1g,2026-09-01 01:00:00,12.1,666
DsWrocWybCon-O3-1g,2026-09-01 05:00:00,54.4,667
DsWrocWybCon-O3-1g,2026-09-01 04:00:00,47.6,667
DsWrocWybCon-O3-1g,2026-09-01 03:00:00,53.1,667
DsWrocWybCon-O3-1g,2026-09-01 02:00:00,54.9,667
DsWrocWybCon-O3-1g,2026-09-01 01:00:00,55.5,667
DsWrocWybCon-PM2.5-1g,2026-09-01 05:00:00,7.7,670
DsWrocWybCon-PM2.5-1g,2026-09-01 04:00:00,8.2,670
DsWrocWybCon-PM2.5-1g,2026-09-01 03:00:00,8.1,670
DsWrocWybCon-PM2.5-1g,2026-09-01 02:00:00,8.4,670
DsWrocWybCon-PM2.5-1g,2026-09-01 01:00:00,9.0,670
DsWrocWybCon-SO2-1g,2026-09-01 05:00:00,10.2,672
DsWrocWybCon-SO2-1g,2026-09-01 04:00:00,7.8,672
DsWrocWybCon-SO2-1g,2026-09-01 03:00:00,7.7,672
DsWrocWybCon-SO2-1g,2026-09-01 02:00:00,7.9,672
DsWrocWybCon-SO2-1g,2026-09-01 01:00:00,8.1,672
DsWrocAlWisn-CO-1g,2026-09-01 05:00:00,412.0,737
DsWrocAlWisn-CO-1g,2026-09-01 04:00:00,497.0,737
DsWrocAlWisn-CO-1g,2026-09-01 03:00:00,512.0,737
DsWrocAlWisn-CO-1g,2026-09-01 02:00:00,463.0,737
DsWrocAlWisn-CO-1g,2026-09-01 01:00:00,485.0,737
DsWrocAlWisn-NO-1g,2026-09-01 05:00:00,12.9,739
DsWrocAlWisn-NO-1g,2026-09-01 04:00:00,7.1,739
DsWrocAlWisn-NO-1g,2026-09-01 03:00:00,7.6,739
DsWrocAlWisn-NO-1g,2026-09-01 02:00:00,4.7,739
DsWrocAlWisn-NO-1g,2026-09-01 01:00:00,9.4,739
DsWrocAlWisn-NO2-1g,2026-09-01 05:00:00,17.2,740
DsWrocAlWisn-NO2-1g,2026-09-01 04:00:00,20.1,740
DsWrocAlWisn-NO2-1g,2026-09-01 03:00:00,19.4,740
DsWrocAlWisn-NO2-1g,2026-09-01 02:00:00,12.6,740
DsWrocAlWisn-NO2-1g,2026-09-01 01:00:00,25.8,740
DsWrocAlWisn-NOx-1g,2026-09-01 05:00:00,36.9,741
DsWrocAlWisn-NOx-1g,2026-09-01 04:00:00,31.0,741
DsWrocAlWisn-NOx-1g,2026-09-01 03:00:00,31.1,741
DsWrocAlWisn-NOx-1g,2026-09-01 02:00:00,19.7,741
DsWrocAlWisn-NOx-1g,2026-09-01 01:00:00,40.2,741
DsWrocAlWisn-PM2.5-1g,2026-09-01 05:00:00,3.9,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 04:00:00,4.3,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 03:00:00,5.6,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 02:00:00,5.6,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 01:00:00,5.9,744
DsWrocAlWisn-PM10-1g,2026-09-01 05:00:00,12.0,33220
DsWrocAlWisn-PM10-1g,2026-09-01 04:00:00,10.7,33220
DsWrocAlWisn-PM10-1g,2026-09-01 03:00:00,17.4,33220
DsWrocAlWisn-PM10-1g,2026-09-01 02:00:00,17.5,33220
DsWrocAlWisn-PM10-1g,2026-09-01 01:00:00,18.6,33220
KpGrudPilsud-NO-1g,2026-09-01 05:00:00,5.0,808
KpGrudPilsud-NO-1g,2026-09-01 04:00:00,2.7,808
KpGrudPilsud-NO-1g,2026-09-01 03:00:00,3.6,808
KpGrudPilsud-NO-1g,2026-09-01 02:00:00,3.1,808
KpGrudPilsud-NO-1g,2026-09-01 01:00:00,4.7,808
KpGrudPilsud-NO2-1g,2026-09-01 05:00:00,14.3,809
KpGrudPilsud-NO2-1g,2026-09-01 04:00:00,13.1,809
KpGrudPilsud-NO2-1g,2026-09-01 03:00:00,16.3,809
KpGrudPilsud-NO2-1g,2026-09-01 02:00:00,14.6,809
KpGrudPilsud-NO2-1g,2026-09-01 01:00:00,19.3,809
KpGrudPilsud-NOx-1g,2026-09-01 05:00:00,22.0,810
KpGrudPilsud-NOx-1g,2026-09-01 04:00:00,17.2,810
KpGrudPilsud-NOx-1g,2026-09-01 03:00:00,21.9,810
KpGrudPilsud-NOx-1g,2026-09-01 02:00:00,19.4,810
KpGrudPilsud-NOx-1g,2026-09-01 01:00:00,26.4,810
KpGrudPilsud-PM10-1g,2026-09-01 05:00:00,13.4,812
KpGrudPilsud-PM10-1g,2026-09-01 04:00:00,13.9,812
KpGrudPilsud-PM10-1g,2026-09-01 03:00:00,11.2,812
KpGrudPilsud-PM10-1g,2026-09-01 02:00:00,17.5,812
KpGrudPilsud-PM10-1g,2026-09-01 01:00:00,18.9,812
KpInowSolank-PM10-1g,2026-09-01 05:00:00,2.8,828
KpInowSolank-PM10-1g,2026-09-01 04:00:00,3.1,828
KpInowSolank-PM10-1g,2026-09-01 03:00:00,4.7,828
KpInowSolank-PM10-1g,2026-09-01 02:00:00,5.5,828
KpInowSolank-PM10-1g,2026-09-01 01:00:00,6.1,828
KpToruWSikor-PM10-1g,2026-09-01 05:00:00,2.4,853
KpToruWSikor-PM10-1g,2026-09-01 04:00:00,2.7,853
KpToruWSikor-PM10-1g,2026-09-01 03:00:00,3.1,853
KpToruWSikor-PM10-1g,2026-09-01 02:00:00,3.3,853
KpToruWSikor-PM10-1g,2026-09-01 01:00:00,3.2,853
